Rank,Club,Country,Level,Elo,From,To
None,Sporting,POR,1,1556.20410156,1955-11-28,1955-12-04
None,Sporting,POR,1,1556.75244141,1955-12-05,1956-01-01
None,Sporting,POR,1,1550.55969238,1956-01-02,1956-01-08
None,Sporting,POR,1,1552.98608398,1956-01-09,1956-01-15
None,Sporting,POR,1,1554.04748535,1956-01-16,1956-01-22
None,Sporting,POR,1,1550.3828125,1956-01-23,1956-01-29
None,Sporting,POR,1,1551.34985352,1956-01-30,1956-02-05
None,Sporting,POR,1,1558.52868652,1956-02-06,1956-02-12
None,Sporting,POR,1,1559.36962891,1956-02-13,1956-02-19
None,Sporting,POR,1,1553.44152832,1956-02-20,1956-02-26
None,Sporting,POR,1,1555.09118652,1956-02-27,1956-03-04
None,Sporting,POR,1,1560.02197266,1956-03-05,1956-03-11
None,Sporting,POR,1,1561.61877441,1956-03-12,1956-03-18
None,Sporting,POR,1,1560.04089355,1956-03-19,1956-04-15
None,Sporting,POR,1,1556.13879395,1956-04-16,1956-04-22
None,Sporting,POR,1,1559.32067871,1956-04-23,1956-04-29
None,Sporting,POR,1,1554.70007324,1956-04-30,1956-06-29
None,Sporting,POR,1,1543.66259766,1956-06-30,1956-07-03
None,Sporting,POR,1,1559.95690918,1956-07-04,1956-09-11
None,Sporting,POR,1,1535.6763916,1956-09-12,1956-09-16
None,Sporting,POR,1,1541.41662598,1956-09-17,1956-09-20
None,Sporting,POR,1,1537.91418457,1956-09-21,1956-09-26
None,Sporting,POR,1,1537.70153809,1956-09-27,1956-09-30
None,Sporting,POR,1,1527.48779297,1956-10-01,1956-10-07
None,Sporting,POR,1,1530.1907959,1956-10-08,1956-10-14
None,Sporting,POR,1,1525.01135254,1956-10-15,1956-10-21
None,Sporting,POR,1,1526.80895996,1956-10-22,1956-10-28
None,Sporting,POR,1,1537.08862305,1956-10-29,1956-11-06
None,Sporting,POR,1,1531.69189453,1956-11-07,1956-11-11
None,Sporting,POR,1,1537.58325195,1956-11-12,1956-11-18
None,Sporting,POR,1,1538.62512207,1956-11-19,1956-11-25
None,Sporting,POR,1,1535.68066406,1956-11-26,1956-12-02
None,Sporting,POR,1,1537.25073242,1956-12-03,1956-12-09
None,Sporting,POR,1,1533.16333008,1956-12-10,1956-12-16
None,Sporting,POR,1,1518.49304199,1956-12-17,1956-12-23
None,Sporting,POR,1,1523.40625,1956-12-24,1956-12-30
None,Sporting,POR,1,1515.46325684,1956-12-31,1957-01-06
None,Sporting,POR,1,1505.50402832,1957-01-07,1957-01-13
None,Sporting,POR,1,1510.2956543,1957-01-14,1957-01-20
None,Sporting,POR,1,1507.09301758,1957-01-21,1957-01-27
None,Sporting,POR,1,1508.55419922,1957-01-28,1957-02-03
None,Sporting,POR,1,1513.10119629,1957-02-04,1957-02-10
None,Sporting,POR,1,1514.17773438,1957-02-11,1957-02-24
None,Sporting,POR,1,1503.6796875,1957-02-25,1957-03-10
None,Sporting,POR,1,1505.22961426,1957-03-11,1957-03-17
None,Sporting,POR,1,1495.26379395,1957-03-18,1957-03-31
None,Sporting,POR,1,1496.62866211,1957-04-01,1957-06-20
None,Sporting,POR,1,1515.28491211,1957-06-21,1957-06-23
None,Sporting,POR,1,1512.2076416,1957-06-24,1957-09-08
None,Sporting,POR,1,1520.6217041,1957-09-09,1957-09-15
None,Sporting,POR,1,1528.05615234,1957-09-16,1957-09-19
None,Sporting,POR,1,1526.61279297,1957-09-20,1957-09-22
None,Sporting,POR,1,1528.67077637,1957-09-23,1957-09-26
None,Sporting,POR,1,1522.08300781,1957-09-27,1957-09-29
None,Sporting,POR,1,1525.57763672,1957-09-30,1957-10-06
None,Sporting,POR,1,1537.66320801,1957-10-07,1957-10-13
None,Sporting,POR,1,1538.91699219,1957-10-14,1957-10-20
None,Sporting,POR,1,1547.81982422,1957-10-21,1957-10-27
None,Sporting,POR,1,1549.09753418,1957-10-28,1957-11-03
None,Sporting,POR,1,1555.79650879,1957-11-04,1957-11-10
None,Sporting,POR,1,1561.02880859,1957-11-11,1957-11-17
None,Sporting,POR,1,1570.43261719,1957-11-18,1957-11-24
None,Sporting,POR,1,1572.00341797,1957-11-25,1957-12-01
None,Sporting,POR,1,1577.30383301,1957-12-02,1957-12-08
None,Sporting,POR,1,1574.24633789,1957-12-09,1957-12-15
None,Sporting,POR,1,1565.86291504,1957-12-16,1957-12-29
None,Sporting,POR,1,1564.80847168,1957-12-30,1958-01-05
None,Sporting,POR,1,1566.6060791,1958-01-06,1958-01-12
None,Sporting,POR,1,1567.52026367,1958-01-13,1958-01-19
None,Sporting,POR,1,1563.66088867,1958-01-20,1958-01-26
None,Sporting,POR,1,1565.28894043,1958-01-27,1958-02-02
None,Sporting,POR,1,1569.24047852,1958-02-03,1958-02-23
None,Sporting,POR,1,1560.16674805,1958-02-24,1958-03-02
None,Sporting,POR,1,1554.9197998,1958-03-03,1958-03-09
None,Sporting,POR,1,1555.89355469,1958-03-10,1958-03-16
None,Sporting,POR,1,1560.82116699,1958-03-17,1958-03-23
None,Sporting,POR,1,1561.83630371,1958-03-24,1958-09-14
None,Sporting,POR,1,1566.85803223,1958-09-15,1958-09-21
None,Sporting,POR,1,1550.11547852,1958-09-22,1958-09-28
None,Sporting,POR,1,1547.24414062,1958-09-29,1958-10-01
None,Sporting,POR,1,1549.96801758,1958-10-02,1958-10-05
None,Sporting,POR,1,1551.02502441,1958-10-06,1958-10-08
None,Sporting,POR,1,1551.35852051,1958-10-09,1958-10-12
None,Sporting,POR,1,1549.44287109,1958-10-13,1958-10-18
None,Sporting,POR,1,1550.75976562,1958-10-19,1958-10-26
None,Sporting,POR,1,1551.40686035,1958-10-27,1958-10-29
None,Sporting,POR,1,1535.75646973,1958-10-30,1958-11-02
None,Sporting,POR,1,1544.15515137,1958-11-03,1958-11-09
None,Sporting,POR,1,1545.19812012,1958-11-10,1958-11-12
None,Sporting,POR,1,1536.17871094,1958-11-13,1958-11-30
None,Sporting,POR,1,1526.12976074,1958-12-01,1958-12-07
None,Sporting,POR,1,1527.76220703,1958-12-08,1958-12-14
None,Sporting,POR,1,1521.78344727,1958-12-15,1958-12-21
None,Sporting,POR,1,1515.63269043,1958-12-22,1958-12-28
None,Sporting,POR,1,1517.35803223,1958-12-29,1959-01-04
None,Sporting,POR,1,1514.90771484,1959-01-05,1959-01-11
None,Sporting,POR,1,1511.35107422,1959-01-12,1959-01-18
None,Sporting,POR,1,1502.46252441,1959-01-19,1959-01-25
None,Sporting,POR,1,1503.88989258,1959-01-26,1959-02-01
None,Sporting,POR,1,1510.57397461,1959-02-02,1959-02-08
None,Sporting,POR,1,1507.92858887,1959-02-09,1959-02-15
None,Sporting,POR,1,1509.83703613,1959-02-16,1959-02-22
None,Sporting,POR,1,1505.61962891,1959-02-23,1959-03-01
None,Sporting,POR,1,1497.29772949,1959-03-02,1959-03-08
None,Sporting,POR,1,1486.73278809,1959-03-09,1959-03-15
None,Sporting,POR,1,1492.48754883,1959-03-16,1959-03-22
None,Sporting,POR,1,1488.30664062,1959-03-23,1959-09-11
None,Sporting,POR,1,1489.97717285,1959-09-12,1959-09-20
None,Sporting,POR,1,1495.14526367,1959-09-21,1959-09-27
None,Sporting,POR,1,1496.51611328,1959-09-28,1959-09-29
None,Sporting,POR,1,1474.49633789,1959-09-30,1959-10-04
None,Sporting,POR,1,1498.2154541,1959-10-05,1959-10-11
None,Sporting,POR,1,1490.09960938,1959-10-12,1959-10-18
None,Sporting,POR,1,1491.32104492,1959-10-19,1959-10-25
None,Sporting,POR,1,1486.56665039,1959-10-26,1959-11-01
None,Sporting,POR,1,1488.99072266,1959-11-02,1959-11-15
None,Sporting,POR,1,1497.82385254,1959-11-16,1959-11-22
None,Sporting,POR,1,1499.94213867,1959-11-23,1959-12-06
None,Sporting,POR,1,1506.10913086,1959-12-07,1959-12-13
None,Sporting,POR,1,1503.70947266,1959-12-14,1959-12-20
None,Sporting,POR,1,1509.68652344,1959-12-21,1960-01-02
None,Sporting,POR,1,1510.68701172,1960-01-03,1960-01-10
None,Sporting,POR,1,1511.57434082,1960-01-11,1960-01-17
None,Sporting,POR,1,1509.88476562,1960-01-18,1960-01-24
None,Sporting,POR,1,1518.91772461,1960-01-25,1960-02-07
None,Sporting,POR,1,1529.68115234,1960-02-08,1960-02-14
None,Sporting,POR,1,1533.9440918,1960-02-15,1960-02-21
None,Sporting,POR,1,1537.93286133,1960-02-22,1960-03-06
None,Sporting,POR,1,1547.92041016,1960-03-07,1960-03-13
None,Sporting,POR,1,1549.07275391,1960-03-14,1960-03-20
None,Sporting,POR,1,1545.02880859,1960-03-21,1960-04-02
None,Sporting,POR,1,1545.72668457,1960-04-03,1960-04-10
None,Sporting,POR,1,1542.92700195,1960-04-11,1960-05-14
None,Sporting,POR,1,1544.15527344,1960-05-15,1960-05-29
None,Sporting,POR,1,1539.17834473,1960-05-30,1960-09-17
None,Sporting,POR,1,1540.17663574,1960-09-18,1960-09-25
None,Sporting,POR,1,1529.42492676,1960-09-26,1960-09-29
None,Sporting,POR,1,1548.66589355,1960-09-30,1960-10-05
None,Sporting,POR,1,1561.09594727,1960-10-06,1960-10-16
None,Sporting,POR,1,1562.72509766,1960-10-17,1960-10-23
None,Sporting,POR,1,1566.23583984,1960-10-24,1960-10-30
None,Sporting,POR,1,1566.93249512,1960-10-31,1960-11-06
None,Sporting,POR,1,1572.31298828,1960-11-07,1960-11-08
None,Sporting,POR,1,1596.22363281,1960-11-09,1960-11-13
92,Sporting,POR,1,1609.92773438,1960-11-14,1960-11-19
91,Sporting,POR,1,1609.92773438,1960-11-20,1960-11-20
92,Sporting,POR,1,1610.71203613,1960-11-21,1960-11-26
93,Sporting,POR,1,1610.71203613,1960-11-27,1960-11-27
92,Sporting,POR,1,1608.26159668,1960-11-28,1960-11-30
81,Sporting,POR,1,1621.22155762,1960-12-01,1960-12-04
84,Sporting,POR,1,1622.44824219,1960-12-05,1960-12-10
83,Sporting,POR,1,1622.44824219,1960-12-11,1960-12-11
74,Sporting,POR,1,1630.1842041,1960-12-12,1960-12-17
73,Sporting,POR,1,1630.1842041,1960-12-18,1960-12-18
76,Sporting,POR,1,1630.89807129,1960-12-19,1960-12-24
74,Sporting,POR,1,1630.89807129,1960-12-25,1961-01-01
68,Sporting,POR,1,1636.85534668,1961-01-02,1961-01-08
61,Sporting,POR,1,1643.17724609,1961-01-09,1961-01-15
61,Sporting,POR,1,1644.04284668,1961-01-16,1961-01-18
60,Sporting,POR,1,1644.04284668,1961-01-19,1961-01-22
58,Sporting,POR,1,1644.79199219,1961-01-23,1961-01-29
59,Sporting,POR,1,1644.79199219,1961-01-30,1961-02-04
60,Sporting,POR,1,1644.79199219,1961-02-05,1961-02-05
58,Sporting,POR,1,1648.97973633,1961-02-06,1961-02-11
56,Sporting,POR,1,1648.97973633,1961-02-12,1961-02-12
62,Sporting,POR,1,1642.52404785,1961-02-13,1961-02-19
58,Sporting,POR,1,1647.60681152,1961-02-20,1961-02-25
57,Sporting,POR,1,1647.60681152,1961-02-26,1961-02-26
56,Sporting,POR,1,1647.60681152,1961-02-27,1961-03-04
57,Sporting,POR,1,1647.60681152,1961-03-05,1961-03-05
58,Sporting,POR,1,1649.64050293,1961-03-06,1961-03-08
55,Sporting,POR,1,1650.65588379,1961-03-09,1961-03-12
71,Sporting,POR,1,1629.07519531,1961-03-13,1961-03-18
73,Sporting,POR,1,1629.07519531,1961-03-19,1961-03-19
75,Sporting,POR,1,1629.07519531,1961-03-20,1961-03-22
76,Sporting,POR,1,1629.07519531,1961-03-23,1961-03-25
75,Sporting,POR,1,1629.07519531,1961-03-26,1961-03-30
66,Sporting,POR,1,1635.96264648,1961-03-31,1961-04-03
68,Sporting,POR,1,1635.96264648,1961-04-04,1961-04-04
67,Sporting,POR,1,1635.96264648,1961-04-05,1961-04-08
66,Sporting,POR,1,1635.96264648,1961-04-09,1961-04-09
70,Sporting,POR,1,1634.83422852,1961-04-10,1961-04-12
69,Sporting,POR,1,1634.83422852,1961-04-13,1961-04-15
70,Sporting,POR,1,1634.83422852,1961-04-16,1961-04-16
71,Sporting,POR,1,1634.83422852,1961-04-17,1961-04-22
70,Sporting,POR,1,1634.83422852,1961-04-23,1961-04-23
71,Sporting,POR,1,1631.75769043,1961-04-24,1961-04-26
66,Sporting,POR,1,1640.57946777,1961-04-27,1961-04-30
62,Sporting,POR,1,1641.10705566,1961-05-01,1961-05-03
64,Sporting,POR,1,1641.10705566,1961-05-04,1961-05-04
60,Sporting,POR,1,1648.31982422,1961-05-05,1961-05-06
59,Sporting,POR,1,1648.31982422,1961-05-07,1961-05-07
57,Sporting,POR,1,1648.31982422,1961-05-08,1961-05-08
56,Sporting,POR,1,1648.31982422,1961-05-09,1961-05-13
57,Sporting,POR,1,1648.31982422,1961-05-14,1961-05-14
54,Sporting,POR,1,1654.28015137,1961-05-15,1961-05-18
53,Sporting,POR,1,1654.28015137,1961-05-19,1961-05-20
54,Sporting,POR,1,1654.28015137,1961-05-21,1961-05-21
53,Sporting,POR,1,1654.28015137,1961-05-22,1961-05-28
53,Sporting,POR,1,1655.25158691,1961-05-29,1961-05-31
47,Sporting,POR,1,1668.3807373,1961-06-01,1961-06-03
46,Sporting,POR,1,1668.3807373,1961-06-04,1961-06-04
45,Sporting,POR,1,1668.3807373,1961-06-05,1961-06-14
44,Sporting,POR,1,1668.3807373,1961-06-15,1961-06-18
45,Sporting,POR,1,1668.3807373,1961-06-19,1961-06-20
46,Sporting,POR,1,1668.3807373,1961-06-21,1961-06-26
45,Sporting,POR,1,1668.3807373,1961-06-27,1961-07-02
46,Sporting,POR,1,1668.3807373,1961-07-03,1961-07-08
43,Sporting,POR,1,1668.3807373,1961-07-09,1961-07-14
45,Sporting,POR,1,1668.3807373,1961-07-15,1961-07-23
46,Sporting,POR,1,1668.3807373,1961-07-24,1961-08-06
47,Sporting,POR,1,1668.3807373,1961-08-07,1961-08-10
46,Sporting,POR,1,1668.3807373,1961-08-11,1961-08-19
44,Sporting,POR,1,1668.3807373,1961-08-20,1961-08-20
47,Sporting,POR,1,1668.3807373,1961-08-21,1961-08-24
48,Sporting,POR,1,1668.3807373,1961-08-25,1961-09-02
49,Sporting,POR,1,1668.3807373,1961-09-03,1961-09-03
51,Sporting,POR,1,1668.3807373,1961-09-04,1961-09-06
50,Sporting,POR,1,1668.3807373,1961-09-07,1961-09-07
53,Sporting,POR,1,1658.99829102,1961-09-08,1961-09-13
56,Sporting,POR,1,1647.31005859,1961-09-14,1961-09-16
58,Sporting,POR,1,1647.31005859,1961-09-17,1961-09-20
69,Sporting,POR,1,1631.10583496,1961-09-21,1961-09-23
71,Sporting,POR,1,1631.10583496,1961-09-24,1961-09-24
75,Sporting,POR,1,1622.3079834,1961-09-25,1961-10-01
66,Sporting,POR,1,1635.31506348,1961-10-02,1961-10-02
67,Sporting,POR,1,1635.31506348,1961-10-03,1961-10-05
54,Sporting,POR,1,1659.30578613,1961-10-06,1961-10-07
55,Sporting,POR,1,1659.30578613,1961-10-08,1961-10-08
53,Sporting,POR,1,1659.30578613,1961-10-09,1961-10-12
52,Sporting,POR,1,1659.30578613,1961-10-13,1961-10-15
54,Sporting,POR,1,1660.68261719,1961-10-16,1961-10-18
53,Sporting,POR,1,1660.68261719,1961-10-19,1961-10-21
52,Sporting,POR,1,1660.68261719,1961-10-22,1961-10-22
53,Sporting,POR,1,1660.68261719,1961-10-23,1961-10-25
56,Sporting,POR,1,1660.68261719,1961-10-26,1961-10-28
55,Sporting,POR,1,1660.68261719,1961-10-29,1961-10-29
48,Sporting,POR,1,1668.18029785,1961-10-30,1961-10-31
46,Sporting,POR,1,1671.99951172,1961-11-01,1961-11-01
45,Sporting,POR,1,1671.99951172,1961-11-02,1961-11-04
46,Sporting,POR,1,1671.99951172,1961-11-05,1961-11-05
45,Sporting,POR,1,1672.81176758,1961-11-06,1961-11-08
42,Sporting,POR,1,1679.64477539,1961-11-09,1961-11-11
41,Sporting,POR,1,1679.64477539,1961-11-12,1961-11-12
41,Sporting,POR,1,1673.48571777,1961-11-13,1961-11-14
43,Sporting,POR,1,1673.48571777,1961-11-15,1961-11-15
44,Sporting,POR,1,1673.48571777,1961-11-16,1961-11-18
45,Sporting,POR,1,1673.48571777,1961-11-19,1961-11-19
41,Sporting,POR,1,1681.21582031,1961-11-20,1961-11-22
42,Sporting,POR,1,1681.21582031,1961-11-23,1961-11-23
47,Sporting,POR,1,1675.13256836,1961-11-24,1961-11-26
48,Sporting,POR,1,1675.13256836,1961-11-27,1961-11-30
39,Sporting,POR,1,1691.07617188,1961-12-01,1961-12-02
40,Sporting,POR,1,1691.07617188,1961-12-03,1961-12-03
39,Sporting,POR,1,1692.71362305,1961-12-04,1961-12-10
44,Sporting,POR,1,1686.81494141,1961-12-11,1961-12-16
42,Sporting,POR,1,1686.81494141,1961-12-17,1961-12-17
41,Sporting,POR,1,1687.7265625,1961-12-18,1961-12-24
38,Sporting,POR,1,1692.26904297,1961-12-25,1961-12-30
39,Sporting,POR,1,1692.26904297,1961-12-31,1962-01-07
38,Sporting,POR,1,1693.92785645,1962-01-08,1962-01-13
39,Sporting,POR,1,1693.92785645,1962-01-14,1962-01-14
38,Sporting,POR,1,1700.09912109,1962-01-15,1962-01-20
37,Sporting,POR,1,1700.09912109,1962-01-21,1962-01-21
31,Sporting,POR,1,1705.22717285,1962-01-22,1962-01-28
32,Sporting,POR,1,1705.22717285,1962-01-29,1962-02-01
36,Sporting,POR,1,1700.7097168,1962-02-02,1962-02-03
35,Sporting,POR,1,1700.7097168,1962-02-04,1962-02-04
44,Sporting,POR,1,1686.77868652,1962-02-05,1962-02-07
43,Sporting,POR,1,1686.77868652,1962-02-08,1962-02-10
42,Sporting,POR,1,1686.77868652,1962-02-11,1962-02-11
35,Sporting,POR,1,1694.56445312,1962-02-12,1962-02-18
37,Sporting,POR,1,1696.35351562,1962-02-19,1962-02-22
25,Sporting,POR,1,1711.95959473,1962-02-23,1962-02-25
28,Sporting,POR,1,1707.54980469,1962-02-26,1962-02-26
27,Sporting,POR,1,1707.54980469,1962-02-27,1962-02-27
28,Sporting,POR,1,1707.54980469,1962-02-28,1962-02-28
27,Sporting,POR,1,1707.54980469,1962-03-01,1962-03-04
27,Sporting,POR,1,1713.53723145,1962-03-05,1962-03-11
28,Sporting,POR,1,1713.88659668,1962-03-12,1962-03-18
27,Sporting,POR,1,1716.03479004,1962-03-19,1962-03-21
25,Sporting,POR,1,1718.47839355,1962-03-22,1962-03-25
24,Sporting,POR,1,1718.47839355,1962-03-26,1962-04-01
32,Sporting,POR,1,1705.78857422,1962-04-02,1962-04-05
28,Sporting,POR,1,1709.75817871,1962-04-06,1962-04-08
27,Sporting,POR,1,1710.42199707,1962-04-09,1962-04-11
28,Sporting,POR,1,1710.42199707,1962-04-12,1962-04-15
30,Sporting,POR,1,1704.90942383,1962-04-16,1962-04-19
31,Sporting,POR,1,1704.90942383,1962-04-20,1962-04-25
30,Sporting,POR,1,1704.90942383,1962-04-26,1962-04-28
31,Sporting,POR,1,1704.90942383,1962-04-29,1962-04-30
30,Sporting,POR,1,1704.90942383,1962-05-01,1962-05-02
25,Sporting,POR,1,1722.16125488,1962-05-03,1962-05-07
24,Sporting,POR,1,1722.16125488,1962-05-08,1962-05-12
25,Sporting,POR,1,1722.16125488,1962-05-13,1962-05-13
24,Sporting,POR,1,1722.95703125,1962-05-14,1962-05-14
25,Sporting,POR,1,1722.95703125,1962-05-15,1962-05-20
23,Sporting,POR,1,1730.83666992,1962-05-21,1962-05-27
19,Sporting,POR,1,1739.50830078,1962-05-28,1962-06-01
21,Sporting,POR,1,1739.50830078,1962-06-02,1962-06-05
20,Sporting,POR,1,1739.50830078,1962-06-06,1962-06-07
21,Sporting,POR,1,1739.50830078,1962-06-08,1962-06-11
19,Sporting,POR,1,1739.50830078,1962-06-12,1962-06-29
18,Sporting,POR,1,1739.50830078,1962-06-30,1962-07-21
19,Sporting,POR,1,1739.50830078,1962-07-22,1962-07-27
18,Sporting,POR,1,1739.50830078,1962-07-28,1962-08-20
17,Sporting,POR,1,1739.50830078,1962-08-21,1962-08-22
18,Sporting,POR,1,1739.50830078,1962-08-23,1962-08-25
20,Sporting,POR,1,1739.50830078,1962-08-26,1962-08-28
19,Sporting,POR,1,1739.50830078,1962-08-29,1962-09-03
20,Sporting,POR,1,1739.50830078,1962-09-04,1962-09-05
19,Sporting,POR,1,1739.50830078,1962-09-06,1962-09-09
18,Sporting,POR,1,1739.50830078,1962-09-10,1962-09-12
17,Sporting,POR,1,1739.50830078,1962-09-13,1962-09-15
18,Sporting,POR,1,1739.50830078,1962-09-16,1962-09-16
17,Sporting,POR,1,1739.50830078,1962-09-17,1962-09-19
16,Sporting,POR,1,1741.92150879,1962-09-20,1962-09-20
14,Sporting,POR,1,1748.66381836,1962-09-21,1962-09-22
15,Sporting,POR,1,1748.66381836,1962-09-23,1962-09-23
18,Sporting,POR,1,1737.28515625,1962-09-24,1962-09-26
18,Sporting,POR,1,1739.29199219,1962-09-27,1962-09-29
17,Sporting,POR,1,1739.29199219,1962-09-30,1962-09-30
18,Sporting,POR,1,1739.29199219,1962-10-01,1962-10-05
17,Sporting,POR,1,1739.29199219,1962-10-06,1962-10-06
19,Sporting,POR,1,1739.29199219,1962-10-07,1962-10-07
18,Sporting,POR,1,1739.29199219,1962-10-08,1962-10-10
19,Sporting,POR,1,1739.29199219,1962-10-11,1962-10-15
20,Sporting,POR,1,1739.29199219,1962-10-16,1962-10-20
20,Sporting,POR,1,1740.14453125,1962-10-21,1962-10-24
21,Sporting,POR,1,1739.05688477,1962-10-25,1962-10-28
21,Sporting,POR,1,1727.09240723,1962-10-29,1962-10-31
31,Sporting,POR,1,1696.78466797,1962-11-01,1962-11-01
30,Sporting,POR,1,1696.78466797,1962-11-02,1962-11-03
31,Sporting,POR,1,1696.78466797,1962-11-04,1962-11-06
32,Sporting,POR,1,1696.78466797,1962-11-07,1962-11-10
30,Sporting,POR,1,1696.78466797,1962-11-11,1962-11-11
31,Sporting,POR,1,1697.85266113,1962-11-12,1962-11-18
32,Sporting,POR,1,1702.68054199,1962-11-19,1962-11-21
33,Sporting,POR,1,1702.68054199,1962-11-22,1962-11-22
32,Sporting,POR,1,1704.00378418,1962-11-23,1962-11-25
27,Sporting,POR,1,1719.26245117,1962-11-26,1962-11-28
28,Sporting,POR,1,1719.26245117,1962-11-29,1962-12-02
28,Sporting,POR,1,1719.7935791,1962-12-03,1962-12-09
26,Sporting,POR,1,1723.37683105,1962-12-10,1962-12-12
25,Sporting,POR,1,1723.37683105,1962-12-13,1962-12-23
25,Sporting,POR,1,1726.42236328,1962-12-24,1962-12-30
28,Sporting,POR,1,1714.99267578,1962-12-31,1963-01-06
28,Sporting,POR,1,1716.04394531,1963-01-07,1963-01-13
28,Sporting,POR,1,1713.41699219,1963-01-14,1963-01-20
27,Sporting,POR,1,1714.3494873,1963-01-21,1963-01-27
27,Sporting,POR,1,1708.41687012,1963-01-28,1963-02-03
26,Sporting,POR,1,1712.64367676,1963-02-04,1963-02-10
26,Sporting,POR,1,1714.82470703,1963-02-11,1963-02-17
26,Sporting,POR,1,1718.20654297,1963-02-18,1963-02-24
26,Sporting,POR,1,1719.41955566,1963-02-25,1963-03-02
27,Sporting,POR,1,1719.41955566,1963-03-03,1963-03-03
27,Sporting,POR,1,1707.13183594,1963-03-04,1963-03-06
27,Sporting,POR,1,1705.73095703,1963-03-07,1963-03-10
27,Sporting,POR,1,1710.63952637,1963-03-11,1963-03-13
26,Sporting,POR,1,1717.78991699,1963-03-14,1963-03-17
26,Sporting,POR,1,1718.53588867,1963-03-18,1963-03-23
25,Sporting,POR,1,1718.53588867,1963-03-24,1963-03-24
26,Sporting,POR,1,1710.88879395,1963-03-25,1963-03-26
27,Sporting,POR,1,1710.88879395,1963-03-27,1963-03-27
28,Sporting,POR,1,1710.88879395,1963-03-28,1963-03-31
27,Sporting,POR,1,1712.1340332,1963-04-01,1963-04-07
29,Sporting,POR,1,1707.10998535,1963-04-08,1963-04-10
29,Sporting,POR,1,1707.50854492,1963-04-11,1963-04-13
28,Sporting,POR,1,1707.50854492,1963-04-14,1963-04-15
29,Sporting,POR,1,1707.50854492,1963-04-16,1963-04-16
30,Sporting,POR,1,1707.50854492,1963-04-17,1963-04-20
29,Sporting,POR,1,1707.50854492,1963-04-21,1963-04-27
28,Sporting,POR,1,1707.50854492,1963-04-28,1963-04-28
34,Sporting,POR,1,1695.9831543,1963-04-29,1963-05-01
35,Sporting,POR,1,1695.9831543,1963-05-02,1963-05-05
30,Sporting,POR,1,1701.44689941,1963-05-06,1963-05-08
30,Sporting,POR,1,1702.1730957,1963-05-09,1963-05-09
31,Sporting,POR,1,1702.1730957,1963-05-10,1963-05-11
32,Sporting,POR,1,1702.1730957,1963-05-12,1963-05-12
32,Sporting,POR,1,1702.70007324,1963-05-13,1963-05-13
30,Sporting,POR,1,1702.70007324,1963-05-14,1963-05-15
31,Sporting,POR,1,1702.70007324,1963-05-16,1963-05-19
32,Sporting,POR,1,1702.70007324,1963-05-20,1963-05-22
33,Sporting,POR,1,1695.58728027,1963-05-23,1963-05-30
32,Sporting,POR,1,1695.58728027,1963-05-31,1963-06-03
33,Sporting,POR,1,1695.58728027,1963-06-04,1963-06-22
32,Sporting,POR,1,1695.58728027,1963-06-23,1963-08-24
30,Sporting,POR,1,1695.58728027,1963-08-25,1963-08-25
31,Sporting,POR,1,1695.58728027,1963-08-26,1963-08-29
30,Sporting,POR,1,1695.58728027,1963-08-30,1963-08-31
32,Sporting,POR,1,1695.58728027,1963-09-01,1963-09-02
