Rank,Club,Country,Level,Elo,From,To
72,Porto,POR,1,1632.27355957,1974-08-22,1974-08-24
70,Porto,POR,1,1632.27355957,1974-08-25,1974-08-25
69,Porto,POR,1,1632.27355957,1974-08-26,1974-08-28
70,Porto,POR,1,1632.27355957,1974-08-29,1974-09-04
71,Porto,POR,1,1632.27355957,1974-09-05,1974-09-07
72,Porto,POR,1,1632.27355957,1974-09-08,1974-09-08
73,Porto,POR,1,1633.80041504,1974-09-09,1974-09-11
76,Porto,POR,1,1628.25036621,1974-09-12,1974-09-14
75,Porto,POR,1,1628.25036621,1974-09-15,1974-09-15
72,Porto,POR,1,1632.82958984,1974-09-16,1974-09-18
59,Porto,POR,1,1654.52575684,1974-09-19,1974-09-22
61,Porto,POR,1,1650.98010254,1974-09-23,1974-09-25
59,Porto,POR,1,1650.98010254,1974-09-26,1974-09-29
58,Porto,POR,1,1652.83447266,1974-09-30,1974-10-02
70,Porto,POR,1,1631.89233398,1974-10-03,1974-10-05
71,Porto,POR,1,1631.89233398,1974-10-06,1974-10-06
70,Porto,POR,1,1633.68603516,1974-10-07,1974-10-13
64,Porto,POR,1,1638.50512695,1974-10-14,1974-10-19
60,Porto,POR,1,1653.31079102,1974-10-20,1974-10-20
62,Porto,POR,1,1653.31079102,1974-10-21,1974-10-23
61,Porto,POR,1,1654.30712891,1974-10-24,1974-10-26
62,Porto,POR,1,1654.30712891,1974-10-27,1974-10-27
62,Porto,POR,1,1647.41467285,1974-10-28,1974-11-02
64,Porto,POR,1,1647.41467285,1974-11-03,1974-11-03
62,Porto,POR,1,1650.40087891,1974-11-04,1974-11-06
75,Porto,POR,1,1629.16552734,1974-11-07,1974-11-16
74,Porto,POR,1,1629.16552734,1974-11-17,1974-11-17
73,Porto,POR,1,1629.16552734,1974-11-18,1974-11-20
74,Porto,POR,1,1629.16552734,1974-11-21,1974-11-23
75,Porto,POR,1,1629.16552734,1974-11-24,1974-11-24
75,Porto,POR,1,1631.06811523,1974-11-25,1974-11-27
77,Porto,POR,1,1631.06811523,1974-11-28,1974-12-01
69,Porto,POR,1,1638.51013184,1974-12-02,1974-12-08
68,Porto,POR,1,1640.26159668,1974-12-09,1974-12-15
68,Porto,POR,1,1645.16418457,1974-12-16,1974-12-22
68,Porto,POR,1,1646.5456543,1974-12-23,1974-12-29
66,Porto,POR,1,1651.40856934,1974-12-30,1975-01-05
70,Porto,POR,1,1640.44189453,1975-01-06,1975-01-12
71,Porto,POR,1,1641.76123047,1975-01-13,1975-01-19
72,Porto,POR,1,1637.00244141,1975-01-20,1975-01-26
85,Porto,POR,1,1608.70861816,1975-01-27,1975-02-01
86,Porto,POR,1,1608.70861816,1975-02-02,1975-02-02
83,Porto,POR,1,1612.78466797,1975-02-03,1975-02-08
82,Porto,POR,1,1612.78466797,1975-02-09,1975-02-09
82,Porto,POR,1,1614.51855469,1975-02-10,1975-02-16
90,Porto,POR,1,1600.55175781,1975-02-17,1975-02-23
100,Porto,POR,1,1590.7442627,1975-02-24,1975-03-01
99,Porto,POR,1,1590.7442627,1975-03-02,1975-03-02
None,Porto,POR,1,1585.79614258,1975-03-03,1975-03-05
98,Porto,POR,1,1589.30090332,1975-03-06,1975-03-07
97,Porto,POR,1,1589.30090332,1975-03-08,1975-03-09
96,Porto,POR,1,1589.30090332,1975-03-10,1975-03-15
93,Porto,POR,1,1594.43688965,1975-03-16,1975-03-16
95,Porto,POR,1,1594.43688965,1975-03-17,1975-03-19
99,Porto,POR,1,1583.60852051,1975-03-20,1975-03-22
98,Porto,POR,1,1583.60852051,1975-03-23,1975-03-23
99,Porto,POR,1,1585.30725098,1975-03-24,1975-03-25
100,Porto,POR,1,1585.30725098,1975-03-26,1975-03-26
None,Porto,POR,1,1585.30725098,1975-03-27,1975-03-30
90,Porto,POR,1,1599.14758301,1975-03-31,1975-03-31
91,Porto,POR,1,1599.14758301,1975-04-01,1975-04-09
94,Porto,POR,1,1599.14758301,1975-04-10,1975-04-13
97,Porto,POR,1,1591.67504883,1975-04-14,1975-04-19
99,Porto,POR,1,1591.67504883,1975-04-20,1975-04-20
None,Porto,POR,1,1591.67504883,1975-04-21,1975-04-23
99,Porto,POR,1,1591.67504883,1975-04-24,1975-04-24
100,Porto,POR,1,1591.67504883,1975-04-25,1975-04-26
99,Porto,POR,1,1591.67504883,1975-04-27,1975-04-27
None,Porto,POR,1,1591.67504883,1975-04-28,1975-05-04
96,Porto,POR,1,1600.42919922,1975-05-05,1975-05-10
97,Porto,POR,1,1600.42919922,1975-05-11,1975-05-11
95,Porto,POR,1,1601.69567871,1975-05-12,1975-05-14
97,Porto,POR,1,1601.69567871,1975-05-15,1975-05-16
95,Porto,POR,1,1601.69567871,1975-05-17,1975-05-17
94,Porto,POR,1,1601.69567871,1975-05-18,1975-05-21
92,Porto,POR,1,1601.69567871,1975-05-22,1975-05-24
93,Porto,POR,1,1601.69567871,1975-05-25,1975-05-25
96,Porto,POR,1,1601.69567871,1975-05-26,1975-05-29
95,Porto,POR,1,1601.69567871,1975-05-30,1975-05-31
96,Porto,POR,1,1601.69567871,1975-06-01,1975-06-11
97,Porto,POR,1,1601.69567871,1975-06-12,1975-06-15
96,Porto,POR,1,1601.69567871,1975-06-16,1975-06-16
95,Porto,POR,1,1601.69567871,1975-06-17,1975-06-18
94,Porto,POR,1,1601.69567871,1975-06-19,1975-07-11
95,Porto,POR,1,1601.69567871,1975-07-12,1975-07-20
96,Porto,POR,1,1601.69567871,1975-07-21,1975-07-21
95,Porto,POR,1,1601.69567871,1975-07-22,1975-07-26
96,Porto,POR,1,1601.69567871,1975-07-27,1975-08-06
97,Porto,POR,1,1601.69567871,1975-08-07,1975-08-10
96,Porto,POR,1,1601.69567871,1975-08-11,1975-08-12
97,Porto,POR,1,1601.69567871,1975-08-13,1975-08-13
96,Porto,POR,1,1601.69567871,1975-08-14,1975-08-17
97,Porto,POR,1,1601.69567871,1975-08-18,1975-08-20
95,Porto,POR,1,1601.69567871,1975-08-21,1975-08-23
94,Porto,POR,1,1601.69567871,1975-08-24,1975-08-27
96,Porto,POR,1,1601.69567871,1975-08-28,1975-08-31
94,Porto,POR,1,1601.69567871,1975-09-01,1975-09-03
95,Porto,POR,1,1601.69567871,1975-09-04,1975-09-07
95,Porto,POR,1,1603.81164551,1975-09-08,1975-09-10
96,Porto,POR,1,1603.81164551,1975-09-11,1975-09-13
95,Porto,POR,1,1603.81164551,1975-09-14,1975-09-14
98,Porto,POR,1,1600.52026367,1975-09-15,1975-09-17
90,Porto,POR,1,1608.25439453,1975-09-18,1975-09-18
92,Porto,POR,1,1608.25439453,1975-09-19,1975-09-20
91,Porto,POR,1,1608.25439453,1975-09-21,1975-09-21
87,Porto,POR,1,1613.3392334,1975-09-22,1975-09-24
87,Porto,POR,1,1613.38037109,1975-09-25,1975-09-25
86,Porto,POR,1,1613.38037109,1975-09-26,1975-09-28
95,Porto,POR,1,1601.84179688,1975-09-29,1975-10-01
85,Porto,POR,1,1614.83276367,1975-10-02,1975-10-04
84,Porto,POR,1,1614.83276367,1975-10-05,1975-10-05
90,Porto,POR,1,1606.81726074,1975-10-06,1975-10-08
92,Porto,POR,1,1606.81726074,1975-10-09,1975-10-11
91,Porto,POR,1,1606.81726074,1975-10-12,1975-10-12
80,Porto,POR,1,1618.56237793,1975-10-13,1975-10-15
79,Porto,POR,1,1618.56237793,1975-10-16,1975-10-17
80,Porto,POR,1,1618.56237793,1975-10-18,1975-10-18
88,Porto,POR,1,1607.12927246,1975-10-19,1975-10-19
87,Porto,POR,1,1607.12927246,1975-10-20,1975-10-21
88,Porto,POR,1,1607.12927246,1975-10-22,1975-10-22
81,Porto,POR,1,1620.90112305,1975-10-23,1975-10-26
84,Porto,POR,1,1614.9050293,1975-10-27,1975-10-31
83,Porto,POR,1,1614.9050293,1975-11-01,1975-11-02
83,Porto,POR,1,1618.68664551,1975-11-03,1975-11-05
96,Porto,POR,1,1603.89770508,1975-11-06,1975-11-09
95,Porto,POR,1,1603.89770508,1975-11-10,1975-11-16
94,Porto,POR,1,1603.89770508,1975-11-17,1975-11-22
97,Porto,POR,1,1603.89770508,1975-11-23,1975-11-23
97,Porto,POR,1,1599.39953613,1975-11-24,1975-11-26
99,Porto,POR,1,1595.92871094,1975-11-27,1975-11-30
98,Porto,POR,1,1595.92871094,1975-12-01,1975-12-07
97,Porto,POR,1,1597.72753906,1975-12-08,1975-12-10
100,Porto,POR,1,1595.90356445,1975-12-11,1975-12-14
92,Porto,POR,1,1604.31274414,1975-12-15,1975-12-19
91,Porto,POR,1,1604.31274414,1975-12-20,1975-12-20
90,Porto,POR,1,1604.31274414,1975-12-21,1975-12-21
95,Porto,POR,1,1598.98181152,1975-12-22,1975-12-28
94,Porto,POR,1,1599.67016602,1975-12-29,1976-01-01
95,Porto,POR,1,1599.67016602,1976-01-02,1976-01-04
99,Porto,POR,1,1592.59558105,1976-01-05,1976-01-11
93,Porto,POR,1,1602.13378906,1976-01-12,1976-01-18
91,Porto,POR,1,1604.29699707,1976-01-19,1976-01-25
94,Porto,POR,1,1598.51721191,1976-01-26,1976-02-01
94,Porto,POR,1,1600.93640137,1976-02-02,1976-02-07
95,Porto,POR,1,1600.93640137,1976-02-08,1976-02-08
87,Porto,POR,1,1609.1706543,1976-02-09,1976-02-15
86,Porto,POR,1,1610.45629883,1976-02-16,1976-02-21
85,Porto,POR,1,1610.45629883,1976-02-22,1976-02-22
93,Porto,POR,1,1601.08850098,1976-02-23,1976-02-28
94,Porto,POR,1,1601.08850098,1976-02-29,1976-02-29
92,Porto,POR,1,1601.08850098,1976-03-01,1976-03-03
93,Porto,POR,1,1601.08850098,1976-03-04,1976-03-05
96,Porto,POR,1,1597.59545898,1976-03-06,1976-03-06
95,Porto,POR,1,1597.59545898,1976-03-07,1976-03-07
88,Porto,POR,1,1604.15625,1976-03-08,1976-03-12
87,Porto,POR,1,1604.15625,1976-03-13,1976-03-13
81,Porto,POR,1,1614.54272461,1976-03-14,1976-03-14
82,Porto,POR,1,1614.54272461,1976-03-15,1976-03-17
88,Porto,POR,1,1605.35620117,1976-03-18,1976-03-21
98,Porto,POR,1,1597.04296875,1976-03-22,1976-03-28
100,Porto,POR,1,1597.04296875,1976-03-29,1976-03-30
97,Porto,POR,1,1597.04296875,1976-03-31,1976-03-31
96,Porto,POR,1,1597.04296875,1976-04-01,1976-04-03
99,Porto,POR,1,1597.04296875,1976-04-04,1976-04-04
89,Porto,POR,1,1606.74633789,1976-04-05,1976-04-09
87,Porto,POR,1,1606.74633789,1976-04-10,1976-04-11
95,Porto,POR,1,1598.71276855,1976-04-12,1976-04-14
92,Porto,POR,1,1598.71276855,1976-04-15,1976-04-15
91,Porto,POR,1,1598.71276855,1976-04-16,1976-04-17
92,Porto,POR,1,1598.71276855,1976-04-18,1976-04-18
93,Porto,POR,1,1598.71276855,1976-04-19,1976-04-21
94,Porto,POR,1,1598.71276855,1976-04-22,1976-04-23
95,Porto,POR,1,1598.71276855,1976-04-24,1976-04-24
94,Porto,POR,1,1598.71276855,1976-04-25,1976-05-02
91,Porto,POR,1,1598.71276855,1976-05-03,1976-05-05
92,Porto,POR,1,1598.71276855,1976-05-06,1976-05-09
96,Porto,POR,1,1592.45214844,1976-05-10,1976-05-12
97,Porto,POR,1,1592.45214844,1976-05-13,1976-05-16
96,Porto,POR,1,1592.45214844,1976-05-17,1976-05-19
98,Porto,POR,1,1592.45214844,1976-05-20,1976-05-22
99,Porto,POR,1,1592.45214844,1976-05-23,1976-05-23
95,Porto,POR,1,1596.17663574,1976-05-24,1976-05-26
94,Porto,POR,1,1596.17663574,1976-05-27,1976-05-29
93,Porto,POR,1,1596.17663574,1976-05-30,1976-05-30
82,Porto,POR,1,1611.01867676,1976-05-31,1976-06-02
81,Porto,POR,1,1611.01867676,1976-06-03,1976-06-04
82,Porto,POR,1,1611.01867676,1976-06-05,1976-06-09
83,Porto,POR,1,1611.01867676,1976-06-10,1976-06-27
84,Porto,POR,1,1611.01867676,1976-06-28,1976-07-04
82,Porto,POR,1,1611.01867676,1976-07-05,1976-07-07
81,Porto,POR,1,1611.01867676,1976-07-08,1976-08-18
83,Porto,POR,1,1611.01867676,1976-08-19,1976-08-20
82,Porto,POR,1,1611.01867676,1976-08-21,1976-08-21
83,Porto,POR,1,1611.01867676,1976-08-22,1976-08-25
82,Porto,POR,1,1611.01867676,1976-08-26,1976-08-28
83,Porto,POR,1,1611.01867676,1976-08-29,1976-08-29
84,Porto,POR,1,1611.01867676,1976-08-30,1976-09-04
82,Porto,POR,1,1611.01867676,1976-09-05,1976-09-05
81,Porto,POR,1,1612.34362793,1976-09-06,1976-09-08
91,Porto,POR,1,1605.32592773,1976-09-09,1976-09-10
90,Porto,POR,1,1605.32592773,1976-09-11,1976-09-11
93,Porto,POR,1,1605.32592773,1976-09-12,1976-09-12
96,Porto,POR,1,1601.75732422,1976-09-13,1976-09-15
100,Porto,POR,1,1597.39416504,1976-09-16,1976-09-18
99,Porto,POR,1,1597.39416504,1976-09-19,1976-09-19
99,Porto,POR,1,1599.28393555,1976-09-20,1976-09-26
None,Porto,POR,1,1594.27233887,1976-09-27,1976-09-29
None,Porto,POR,1,1591.19750977,1976-09-30,1976-10-03
None,Porto,POR,1,1579.36791992,1976-10-04,1976-10-20
None,Porto,POR,1,1582.52172852,1976-10-21,1976-10-24
None,Porto,POR,1,1585.08081055,1976-10-25,1976-10-31
None,Porto,POR,1,1577.57165527,1976-11-01,1976-11-03
None,Porto,POR,1,1570.28271484,1976-11-04,1976-11-07
None,Porto,POR,1,1573.16625977,1976-11-08,1976-11-21
None,Porto,POR,1,1563.82714844,1976-11-22,1976-12-12
None,Porto,POR,1,1566.3527832,1976-12-13,1976-12-19
None,Porto,POR,1,1575.1385498,1976-12-20,1977-01-02
None,Porto,POR,1,1580.92480469,1977-01-03,1977-01-09
None,Porto,POR,1,1571.45727539,1977-01-10,1977-01-16
None,Porto,POR,1,1563.24755859,1977-01-17,1977-01-23
None,Porto,POR,1,1572.15112305,1977-01-24,1977-01-30
None,Porto,POR,1,1578.10791016,1977-01-31,1977-02-06
None,Porto,POR,1,1580.64660645,1977-02-07,1977-02-13
None,Porto,POR,1,1588.15771484,1977-02-14,1977-02-27
None,Porto,POR,1,1590.33520508,1977-02-28,1977-03-06
None,Porto,POR,1,1591.48596191,1977-03-07,1977-03-20
None,Porto,POR,1,1586.81347656,1977-03-21,1977-03-27
None,Porto,POR,1,1595.1751709,1977-03-28,1977-04-03
None,Porto,POR,1,1605.88598633,1977-04-04,1977-04-09
100,Porto,POR,1,1605.88598633,1977-04-10,1977-04-10
97,Porto,POR,1,1605.88598633,1977-04-11,1977-04-14
98,Porto,POR,1,1605.88598633,1977-04-15,1977-04-16
99,Porto,POR,1,1605.88598633,1977-04-17,1977-04-17
None,Porto,POR,1,1597.85998535,1977-04-18,1977-04-24
None,Porto,POR,1,1596.45153809,1977-04-25,1977-04-30
None,Porto,POR,1,1599.35827637,1977-05-01,1977-05-08
None,Porto,POR,1,1592.33483887,1977-05-09,1977-05-15
None,Porto,POR,1,1599.10693359,1977-05-16,1977-05-22
None,Porto,POR,1,1595.70019531,1977-05-23,1977-05-29
None,Porto,POR,1,1598.5859375,1977-05-30,1977-08-06
100,Porto,POR,1,1598.5859375,1977-08-07,1977-08-12
None,Porto,POR,1,1598.5859375,1977-08-13,1977-08-20
100,Porto,POR,1,1598.5859375,1977-08-21,1977-08-23
None,Porto,POR,1,1598.5859375,1977-08-24,1977-09-04
None,Porto,POR,1,1601.9921875,1977-09-05,1977-09-11
None,Porto,POR,1,1586.75231934,1977-09-12,1977-09-14
100,Porto,POR,1,1605.6484375,1977-09-15,1977-09-15
99,Porto,POR,1,1605.6484375,1977-09-16,1977-09-16
98,Porto,POR,1,1605.6484375,1977-09-17,1977-09-17
99,Porto,POR,1,1605.6484375,1977-09-18,1977-09-18
94,Porto,POR,1,1610.9597168,1977-09-19,1977-09-24
90,Porto,POR,1,1610.9597168,1977-09-25,1977-09-25
88,Porto,POR,1,1612.51831055,1977-09-26,1977-09-27
87,Porto,POR,1,1612.51831055,1977-09-28,1977-09-28
None,Porto,POR,1,1601.84033203,1977-09-29,1977-10-16
98,Porto,POR,1,1607.68322754,1977-10-17,1977-10-19
68,Porto,POR,1,1640.98022461,1977-10-20,1977-10-23
64,Porto,POR,1,1646.37145996,1977-10-24,1977-10-28
66,Porto,POR,1,1646.37145996,1977-10-29,1977-10-29
68,Porto,POR,1,1646.37145996,1977-10-30,1977-10-30
70,Porto,POR,1,1646.37145996,1977-10-31,1977-11-02
67,Porto,POR,1,1642.4822998,1977-11-03,1977-11-05
65,Porto,POR,1,1642.4822998,1977-11-06,1977-11-06
68,Porto,POR,1,1641.41137695,1977-11-07,1977-11-12
69,Porto,POR,1,1641.41137695,1977-11-13,1977-11-16
68,Porto,POR,1,1641.41137695,1977-11-17,1977-11-19
69,Porto,POR,1,1641.41137695,1977-11-20,1977-11-20
69,Porto,POR,1,1643.14807129,1977-11-21,1977-11-22
68,Porto,POR,1,1643.14807129,1977-11-23,1977-11-23
67,Porto,POR,1,1643.14807129,1977-11-24,1977-11-26
68,Porto,POR,1,1643.14807129,1977-11-27,1977-11-27
61,Porto,POR,1,1651.32250977,1977-11-28,1977-12-03
62,Porto,POR,1,1651.32250977,1977-12-04,1977-12-04
66,Porto,POR,1,1643.93554688,1977-12-05,1977-12-07
65,Porto,POR,1,1643.93554688,1977-12-08,1977-12-09
66,Porto,POR,1,1643.93554688,1977-12-10,1977-12-10
68,Porto,POR,1,1643.93554688,1977-12-11,1977-12-11
73,Porto,POR,1,1639.05737305,1977-12-12,1977-12-17
71,Porto,POR,1,1639.05737305,1977-12-18,1977-12-18
69,Porto,POR,1,1639.64001465,1977-12-19,1977-12-26
70,Porto,POR,1,1639.64001465,1977-12-27,1977-12-27
69,Porto,POR,1,1639.64001465,1977-12-28,1977-12-28
68,Porto,POR,1,1639.64001465,1977-12-29,1977-12-31
69,Porto,POR,1,1639.64001465,1978-01-01,1978-01-02
71,Porto,POR,1,1639.64001465,1978-01-03,1978-01-14
69,Porto,POR,1,1639.64001465,1978-01-15,1978-01-15
64,Porto,POR,1,1645.87219238,1978-01-16,1978-01-22
64,Porto,POR,1,1647.37719727,1978-01-23,1978-01-29
61,Porto,POR,1,1653.69934082,1978-01-30,1978-02-08
62,Porto,POR,1,1653.69934082,1978-02-09,1978-02-11
61,Porto,POR,1,1653.69934082,1978-02-12,1978-02-12
50,Porto,POR,1,1663.91845703,1978-02-13,1978-02-18
49,Porto,POR,1,1663.91845703,1978-02-19,1978-02-19
49,Porto,POR,1,1665.11791992,1978-02-20,1978-02-22
50,Porto,POR,1,1665.11791992,1978-02-23,1978-02-25
51,Porto,POR,1,1665.11791992,1978-02-26,1978-02-26
51,Porto,POR,1,1665.95788574,1978-02-27,1978-02-28
50,Porto,POR,1,1665.95788574,1978-03-01,1978-03-01
52,Porto,POR,1,1659.86706543,1978-03-02,1978-03-02
53,Porto,POR,1,1661.02563477,1978-03-03,1978-03-05
55,Porto,POR,1,1661.02563477,1978-03-06,1978-03-12
53,Porto,POR,1,1664.8840332,1978-03-13,1978-03-15
68,Porto,POR,1,1643.1895752,1978-03-16,1978-03-18
66,Porto,POR,1,1643.1895752,1978-03-19,1978-03-19
66,Porto,POR,1,1644.44384766,1978-03-20,1978-03-22
67,Porto,POR,1,1644.44384766,1978-03-23,1978-03-28
66,Porto,POR,1,1644.44384766,1978-03-29,1978-03-29
65,Porto,POR,1,1644.44384766,1978-03-30,1978-04-01
66,Porto,POR,1,1644.44384766,1978-04-02,1978-04-02
60,Porto,POR,1,1653.40039062,1978-04-03,1978-04-08
58,Porto,POR,1,1653.40039062,1978-04-09,1978-04-09
58,Porto,POR,1,1657.50036621,1978-04-10,1978-04-11
59,Porto,POR,1,1657.50036621,1978-04-12,1978-04-12
60,Porto,POR,1,1657.50036621,1978-04-13,1978-04-16
54,Porto,POR,1,1663.34436035,1978-04-17,1978-04-22
57,Porto,POR,1,1663.34436035,1978-04-23,1978-04-26
59,Porto,POR,1,1663.34436035,1978-04-27,1978-04-29
57,Porto,POR,1,1663.34436035,1978-04-30,1978-04-30
57,Porto,POR,1,1664.85095215,1978-05-01,1978-05-03
58,Porto,POR,1,1664.85095215,1978-05-04,1978-05-07
50,Porto,POR,1,1672.87475586,1978-05-08,1978-05-09
49,Porto,POR,1,1672.87475586,1978-05-10,1978-05-10
50,Porto,POR,1,1672.87475586,1978-05-11,1978-05-11
49,Porto,POR,1,1672.87475586,1978-05-12,1978-05-14
49,Porto,POR,1,1673.69665527,1978-05-15,1978-05-18
50,Porto,POR,1,1673.69665527,1978-05-19,1978-05-21
53,Porto,POR,1,1667.9239502,1978-05-22,1978-05-23
54,Porto,POR,1,1667.9239502,1978-05-24,1978-05-28
56,Porto,POR,1,1665.01367188,1978-05-29,1978-06-03
57,Porto,POR,1,1665.01367188,1978-06-04,1978-06-04
62,Porto,POR,1,1660.69287109,1978-06-05,1978-06-11
58,Porto,POR,1,1663.84228516,1978-06-12,1978-06-17
57,Porto,POR,1,1663.84228516,1978-06-18,1978-06-26
58,Porto,POR,1,1663.84228516,1978-06-27,1978-08-19
59,Porto,POR,1,1663.84228516,1978-08-20,1978-08-22
60,Porto,POR,1,1663.84228516,1978-08-23,1978-08-25
59,Porto,POR,1,1663.84228516,1978-08-26,1978-08-27
56,Porto,POR,1,1667.94995117,1978-08-28,1978-09-01
52,Porto,POR,1,1673.76708984,1978-09-02,1978-09-02
50,Porto,POR,1,1673.76708984,1978-09-03,1978-09-09
51,Porto,POR,1,1673.76708984,1978-09-10,1978-09-10
60,Porto,POR,1,1659.96679688,1978-09-11,1978-09-13
87,Porto,POR,1,1619.53613281,1978-09-14,1978-09-17
83,Porto,POR,1,1623.05712891,1978-09-18,1978-09-19
84,Porto,POR,1,1623.05712891,1978-09-20,1978-09-23
85,Porto,POR,1,1623.05712891,1978-09-24,1978-09-24
83,Porto,POR,1,1626.49279785,1978-09-25,1978-09-27
78,Porto,POR,1,1633.76293945,1978-09-28,1978-09-30
76,Porto,POR,1,1633.76293945,1978-10-01,1978-10-01
77,Porto,POR,1,1633.76293945,1978-10-02,1978-10-04
78,Porto,POR,1,1633.76293945,1978-10-05,1978-10-07
79,Porto,POR,1,1633.76293945,1978-10-08,1978-10-08
80,Porto,POR,1,1633.76293945,1978-10-09,1978-10-15
78,Porto,POR,1,1635.50488281,1978-10-16,1978-10-18
78,Porto,POR,1,1631.86071777,1978-10-19,1978-10-20
79,Porto,POR,1,1631.86071777,1978-10-21,1978-10-21
80,Porto,POR,1,1631.86071777,1978-10-22,1978-10-22
84,Porto,POR,1,1627.96899414,1978-10-23,1978-10-28
82,Porto,POR,1,1627.96899414,1978-10-29,1978-10-29
89,Porto,POR,1,1619.79772949,1978-10-30,1978-11-01
91,Porto,POR,1,1616.7043457,1978-11-02,1978-11-05
90,Porto,POR,1,1618.04870605,1978-11-06,1978-11-06
89,Porto,POR,1,1618.04870605,1978-11-07,1978-11-14
90,Porto,POR,1,1618.04870605,1978-11-15,1978-11-18
89,Porto,POR,1,1618.04870605,1978-11-19,1978-11-19
95,Porto,POR,1,1610.16503906,1978-11-20,1978-11-22
94,Porto,POR,1,1610.16503906,1978-11-23,1978-11-25
93,Porto,POR,1,1610.16503906,1978-11-26,1978-11-26
91,Porto,POR,1,1610.16503906,1978-11-27,1978-12-02
92,Porto,POR,1,1610.16503906,1978-12-03,1978-12-03
97,Porto,POR,1,1606.29309082,1978-12-04,1978-12-06
98,Porto,POR,1,1606.29309082,1978-12-07,1978-12-10
99,Porto,POR,1,1607.03991699,1978-12-11,1978-12-16
97,Porto,POR,1,1607.03991699,1978-12-17,1978-12-17
93,Porto,POR,1,1610.51953125,1978-12-18,1978-12-23
92,Porto,POR,1,1611.70410156,1978-12-24,1978-12-26
94,Porto,POR,1,1611.70410156,1978-12-27,1978-12-30
91,Porto,POR,1,1615.27294922,1978-12-31,1979-01-07
89,Porto,POR,1,1617.2845459,1979-01-08,1979-01-17
90,Porto,POR,1,1617.2845459,1979-01-18,1979-01-20
91,Porto,POR,1,1617.2845459,1979-01-21,1979-01-21
83,Porto,POR,1,1623.24121094,1979-01-22,1979-01-28
80,Porto,POR,1,1625.21520996,1979-01-29,1979-02-03
82,Porto,POR,1,1625.21520996,1979-02-04,1979-02-04
83,Porto,POR,1,1625.21520996,1979-02-05,1979-02-11
85,Porto,POR,1,1623.12036133,1979-02-12,1979-02-18
84,Porto,POR,1,1623.99963379,1979-02-19,1979-02-24
83,Porto,POR,1,1623.99963379,1979-02-25,1979-02-25
84,Porto,POR,1,1623.99963379,1979-02-26,1979-03-03
85,Porto,POR,1,1623.99963379,1979-03-04,1979-03-04
76,Porto,POR,1,1630.76391602,1979-03-05,1979-03-06
77,Porto,POR,1,1630.76391602,1979-03-07,1979-03-07
76,Porto,POR,1,1630.76391602,1979-03-08,1979-03-10
79,Porto,POR,1,1630.76391602,1979-03-11,1979-03-11
79,Porto,POR,1,1632.45471191,1979-03-12,1979-03-16
78,Porto,POR,1,1632.45471191,1979-03-17,1979-03-18
79,Porto,POR,1,1632.45471191,1979-03-19,1979-03-21
75,Porto,POR,1,1632.45471191,1979-03-22,1979-03-24
77,Porto,POR,1,1632.45471191,1979-03-25,1979-03-25
74,Porto,POR,1,1637.52380371,1979-03-26,1979-03-28
73,Porto,POR,1,1637.52380371,1979-03-29,1979-03-31
72,Porto,POR,1,1637.52380371,1979-04-01,1979-04-01
77,Porto,POR,1,1631.41931152,1979-04-02,1979-04-02
76,Porto,POR,1,1631.41931152,1979-04-03,1979-04-07
75,Porto,POR,1,1631.41931152,1979-04-08,1979-04-08
70,Porto,POR,1,1640.38916016,1979-04-09,1979-04-16
69,Porto,POR,1,1640.38916016,1979-04-17,1979-04-20
70,Porto,POR,1,1640.38916016,1979-04-21,1979-04-21
72,Porto,POR,1,1640.38916016,1979-04-22,1979-04-22
73,Porto,POR,1,1640.38916016,1979-04-23,1979-04-23
74,Porto,POR,1,1640.38916016,1979-04-24,1979-04-25
72,Porto,POR,1,1640.38916016,1979-04-26,1979-04-27
73,Porto,POR,1,1640.38916016,1979-04-28,1979-05-05
72,Porto,POR,1,1640.38916016,1979-05-06,1979-05-06
70,Porto,POR,1,1640.38916016,1979-05-07,1979-05-09
71,Porto,POR,1,1640.38916016,1979-05-10,1979-05-12
72,Porto,POR,1,1640.38916016,1979-05-13,1979-05-13
72,Porto,POR,1,1641.60229492,1979-05-14,1979-05-18
73,Porto,POR,1,1641.60229492,1979-05-19,1979-05-20
72,Porto,POR,1,1641.60229492,1979-05-21,1979-05-23
73,Porto,POR,1,1641.60229492,1979-05-24,1979-05-26
74,Porto,POR,1,1641.60229492,1979-05-27,1979-05-27
69,Porto,POR,1,1648.02734375,1979-05-28,1979-05-29
70,Porto,POR,1,1648.02734375,1979-05-30,1979-05-30
71,Porto,POR,1,1648.02734375,1979-05-31,1979-06-01
70,Porto,POR,1,1648.02734375,1979-06-02,1979-06-02
69,Porto,POR,1,1648.02734375,1979-06-03,1979-06-03
69,Porto,POR,1,1649.38671875,1979-06-04,1979-06-06
70,Porto,POR,1,1649.38671875,1979-06-07,1979-06-10
69,Porto,POR,1,1652.83105469,1979-06-11,1979-06-17
69,Porto,POR,1,1653.61328125,1979-06-18,1979-07-17
68,Porto,POR,1,1653.61328125,1979-07-18,1979-08-07
69,Porto,POR,1,1653.61328125,1979-08-08,1979-08-12
68,Porto,POR,1,1653.61328125,1979-08-13,1979-08-19
67,Porto,POR,1,1653.61328125,1979-08-20,1979-08-24
68,Porto,POR,1,1653.61328125,1979-08-25,1979-08-26
