Rank,Club,Country,Level,Elo,From,To
77,Braga,POR,1,1652.60412598,2009-09-26,2009-09-26
74,Braga,POR,1,1652.60412598,2009-09-27,2009-09-27
75,Braga,POR,1,1652.60412598,2009-09-28,2009-09-29
76,Braga,POR,1,1652.60412598,2009-09-30,2009-09-30
75,Braga,POR,1,1656.13708496,2009-10-01,2009-10-01
77,Braga,POR,1,1654.05322266,2009-10-02,2009-10-03
75,Braga,POR,1,1656.97265625,2009-10-04,2009-10-04
78,Braga,POR,1,1656.97265625,2009-10-05,2009-10-11
79,Braga,POR,1,1656.97265625,2009-10-12,2009-10-17
80,Braga,POR,1,1656.97265625,2009-10-18,2009-10-18
78,Braga,POR,1,1656.97265625,2009-10-19,2009-10-20
76,Braga,POR,1,1656.97265625,2009-10-21,2009-10-21
76,Braga,POR,1,1657.53417969,2009-10-22,2009-10-22
71,Braga,POR,1,1664.10192871,2009-10-23,2009-10-24
76,Braga,POR,1,1660.46606445,2009-10-25,2009-10-28
77,Braga,POR,1,1660.46606445,2009-10-29,2009-10-30
78,Braga,POR,1,1660.46606445,2009-10-31,2009-10-31
65,Braga,POR,1,1672.2545166,2009-11-01,2009-11-01
70,Braga,POR,1,1672.2545166,2009-11-02,2009-11-03
70,Braga,POR,1,1673.49206543,2009-11-04,2009-11-05
68,Braga,POR,1,1676.07067871,2009-11-06,2009-11-07
74,Braga,POR,1,1665.37451172,2009-11-08,2009-11-08
76,Braga,POR,1,1665.37451172,2009-11-09,2009-11-21
78,Braga,POR,1,1665.37451172,2009-11-22,2009-11-22
77,Braga,POR,1,1665.37451172,2009-11-23,2009-11-24
76,Braga,POR,1,1665.37451172,2009-11-25,2009-11-25
79,Braga,POR,1,1662.86340332,2009-11-26,2009-11-28
78,Braga,POR,1,1662.86340332,2009-11-29,2009-11-30
74,Braga,POR,1,1667.2364502,2009-12-01,2009-12-02
72,Braga,POR,1,1668.49145508,2009-12-03,2009-12-03
77,Braga,POR,1,1664.04296875,2009-12-04,2009-12-05
78,Braga,POR,1,1660.80456543,2009-12-06,2009-12-06
80,Braga,POR,1,1660.80456543,2009-12-07,2009-12-08
73,Braga,POR,1,1666.86450195,2009-12-09,2009-12-09
72,Braga,POR,1,1666.86450195,2009-12-10,2009-12-11
73,Braga,POR,1,1666.86450195,2009-12-12,2009-12-13
80,Braga,POR,1,1660.06665039,2009-12-14,2009-12-15
79,Braga,POR,1,1660.06665039,2009-12-16,2009-12-16
77,Braga,POR,1,1660.00341797,2009-12-17,2009-12-17
74,Braga,POR,1,1660.9140625,2009-12-18,2009-12-18
68,Braga,POR,1,1666.5369873,2009-12-19,2009-12-19
67,Braga,POR,1,1666.5369873,2009-12-20,2009-12-20
69,Braga,POR,1,1666.5369873,2009-12-21,2009-12-23
70,Braga,POR,1,1666.5369873,2009-12-24,2010-01-03
69,Braga,POR,1,1666.5369873,2010-01-04,2010-01-06
70,Braga,POR,1,1666.5369873,2010-01-07,2010-01-08
63,Braga,POR,1,1673.74462891,2010-01-09,2010-01-16
64,Braga,POR,1,1673.74462891,2010-01-17,2010-01-17
59,Braga,POR,1,1682.28723145,2010-01-18,2010-01-20
58,Braga,POR,1,1682.28723145,2010-01-21,2010-01-24
59,Braga,POR,1,1682.28723145,2010-01-25,2010-01-29
56,Braga,POR,1,1689.04174805,2010-01-30,2010-02-06
54,Braga,POR,1,1689.04174805,2010-02-07,2010-02-08
51,Braga,POR,1,1694.60681152,2010-02-09,2010-02-13
52,Braga,POR,1,1694.60681152,2010-02-14,2010-02-14
51,Braga,POR,1,1697.96289062,2010-02-15,2010-02-16
51,Braga,POR,1,1696.75158691,2010-02-17,2010-02-17
51,Braga,POR,1,1698.59387207,2010-02-18,2010-02-18
49,Braga,POR,1,1698.68078613,2010-02-19,2010-02-20
50,Braga,POR,1,1698.68078613,2010-02-21,2010-02-21
55,Braga,POR,1,1691.49377441,2010-02-22,2010-02-23
54,Braga,POR,1,1694.70666504,2010-02-24,2010-02-24
53,Braga,POR,1,1694.70666504,2010-02-25,2010-02-25
46,Braga,POR,1,1704.42858887,2010-02-26,2010-02-27
43,Braga,POR,1,1707.80883789,2010-02-28,2010-02-28
46,Braga,POR,1,1707.80883789,2010-03-01,2010-03-06
48,Braga,POR,1,1702.56616211,2010-03-07,2010-03-07
47,Braga,POR,1,1702.56616211,2010-03-08,2010-03-09
52,Braga,POR,1,1693.36047363,2010-03-10,2010-03-11
50,Braga,POR,1,1693.03735352,2010-03-12,2010-03-13
52,Braga,POR,1,1695.65734863,2010-03-14,2010-03-14
54,Braga,POR,1,1695.65734863,2010-03-15,2010-03-17
55,Braga,POR,1,1695.65734863,2010-03-18,2010-03-18
49,Braga,POR,1,1697.90905762,2010-03-19,2010-03-20
48,Braga,POR,1,1697.90905762,2010-03-21,2010-03-25
47,Braga,POR,1,1697.90905762,2010-03-26,2010-03-27
50,Braga,POR,1,1693.98547363,2010-03-28,2010-03-28
49,Braga,POR,1,1693.98547363,2010-03-29,2010-04-01
49,Braga,POR,1,1695.74560547,2010-04-02,2010-04-02
47,Braga,POR,1,1699.52526855,2010-04-03,2010-04-04
48,Braga,POR,1,1699.52526855,2010-04-05,2010-04-08
51,Braga,POR,1,1692.31152344,2010-04-09,2010-04-10
49,Braga,POR,1,1697.73046875,2010-04-11,2010-04-11
50,Braga,POR,1,1697.73046875,2010-04-12,2010-04-13
49,Braga,POR,1,1697.73046875,2010-04-14,2010-04-17
47,Braga,POR,1,1700.80419922,2010-04-18,2010-04-20
48,Braga,POR,1,1700.80419922,2010-04-21,2010-04-25
46,Braga,POR,1,1709.84631348,2010-04-26,2010-05-01
45,Braga,POR,1,1709.84631348,2010-05-02,2010-05-02
44,Braga,POR,1,1712.29602051,2010-05-03,2010-05-09
44,Braga,POR,1,1710.00585938,2010-05-10,2010-07-10
43,Braga,POR,1,1710.00585938,2010-07-11,2010-07-15
43,Braga,POR,1,1709.67883301,2010-07-16,2010-07-17
44,Braga,POR,1,1709.67883301,2010-07-18,2010-07-19
45,Braga,POR,1,1709.67883301,2010-07-20,2010-07-22
44,Braga,POR,1,1710.45788574,2010-07-23,2010-07-28
42,Braga,POR,1,1723.01452637,2010-07-29,2010-07-29
42,Braga,POR,1,1724.1574707,2010-07-30,2010-08-04
43,Braga,POR,1,1722.24475098,2010-08-05,2010-08-05
43,Braga,POR,1,1722.86364746,2010-08-06,2010-08-13
42,Braga,POR,1,1725.67504883,2010-08-14,2010-08-18
39,Braga,POR,1,1734.16784668,2010-08-19,2010-08-19
45,Braga,POR,1,1720.93029785,2010-08-20,2010-08-21
45,Braga,POR,1,1715.33581543,2010-08-22,2010-08-24
41,Braga,POR,1,1733.16088867,2010-08-25,2010-08-26
37,Braga,POR,1,1741.50036621,2010-08-27,2010-08-28
36,Braga,POR,1,1741.50036621,2010-08-29,2010-08-29
33,Braga,POR,1,1743.87475586,2010-08-30,2010-08-30
34,Braga,POR,1,1743.87475586,2010-08-31,2010-09-10
35,Braga,POR,1,1743.87475586,2010-09-11,2010-09-11
36,Braga,POR,1,1739.6036377,2010-09-12,2010-09-12
35,Braga,POR,1,1739.6036377,2010-09-13,2010-09-14
35,Braga,POR,1,1741.24597168,2010-09-15,2010-09-15
40,Braga,POR,1,1730.17956543,2010-09-16,2010-09-16
34,Braga,POR,1,1736.28173828,2010-09-17,2010-09-18
35,Braga,POR,1,1736.28173828,2010-09-19,2010-09-19
37,Braga,POR,1,1732.20373535,2010-09-20,2010-09-23
36,Braga,POR,1,1732.20373535,2010-09-24,2010-09-24
35,Braga,POR,1,1734.96740723,2010-09-25,2010-09-28
46,Braga,POR,1,1713.30065918,2010-09-29,2010-09-29
48,Braga,POR,1,1709.22155762,2010-09-30,2010-09-30
45,Braga,POR,1,1711.85974121,2010-10-01,2010-10-02
46,Braga,POR,1,1711.85974121,2010-10-03,2010-10-03
48,Braga,POR,1,1706.97131348,2010-10-04,2010-10-16
47,Braga,POR,1,1706.97131348,2010-10-17,2010-10-19
45,Braga,POR,1,1712.29199219,2010-10-20,2010-10-20
46,Braga,POR,1,1709.05090332,2010-10-21,2010-10-21
43,Braga,POR,1,1714.14868164,2010-10-22,2010-10-23
42,Braga,POR,1,1717.78771973,2010-10-24,2010-10-30
51,Braga,POR,1,1699.23291016,2010-10-31,2010-10-31
52,Braga,POR,1,1699.23291016,2010-11-01,2010-11-02
52,Braga,POR,1,1701.71130371,2010-11-03,2010-11-03
51,Braga,POR,1,1710.41455078,2010-11-04,2010-11-04
49,Braga,POR,1,1701.96643066,2010-11-05,2010-11-07
55,Braga,POR,1,1687.1105957,2010-11-08,2010-11-08
54,Braga,POR,1,1687.1105957,2010-11-09,2010-11-10
55,Braga,POR,1,1687.1105957,2010-11-11,2010-11-13
63,Braga,POR,1,1678.13220215,2010-11-14,2010-11-14
64,Braga,POR,1,1678.13220215,2010-11-15,2010-11-20
62,Braga,POR,1,1678.13220215,2010-11-21,2010-11-21
63,Braga,POR,1,1678.13220215,2010-11-22,2010-11-23
51,Braga,POR,1,1699.6361084,2010-11-24,2010-11-24
57,Braga,POR,1,1692.69970703,2010-11-25,2010-11-27
58,Braga,POR,1,1692.69970703,2010-11-28,2010-11-28
54,Braga,POR,1,1697.86193848,2010-11-29,2010-12-01
49,Braga,POR,1,1700.94897461,2010-12-02,2010-12-02
49,Braga,POR,1,1702.60559082,2010-12-03,2010-12-04
60,Braga,POR,1,1686.95849609,2010-12-05,2010-12-05
61,Braga,POR,1,1686.95849609,2010-12-06,2010-12-07
62,Braga,POR,1,1682.7833252,2010-12-08,2010-12-08
63,Braga,POR,1,1677.16625977,2010-12-09,2010-12-11
65,Braga,POR,1,1677.16625977,2010-12-12,2010-12-12
64,Braga,POR,1,1677.16625977,2010-12-13,2010-12-15
64,Braga,POR,1,1677.43237305,2010-12-16,2010-12-16
65,Braga,POR,1,1672.81420898,2010-12-17,2010-12-17
63,Braga,POR,1,1679.90686035,2010-12-18,2010-12-18
62,Braga,POR,1,1679.90686035,2010-12-19,2010-12-26
61,Braga,POR,1,1679.90686035,2010-12-27,2010-12-28
62,Braga,POR,1,1679.90686035,2010-12-29,2011-01-01
63,Braga,POR,1,1679.90686035,2011-01-02,2011-01-05
62,Braga,POR,1,1679.90686035,2011-01-06,2011-01-08
64,Braga,POR,1,1673.76257324,2011-01-09,2011-01-09
63,Braga,POR,1,1673.76257324,2011-01-10,2011-01-14
61,Braga,POR,1,1680.53149414,2011-01-15,2011-01-16
60,Braga,POR,1,1680.53149414,2011-01-17,2011-01-22
63,Braga,POR,1,1673.31640625,2011-01-23,2011-01-29
62,Braga,POR,1,1673.31640625,2011-01-30,2011-01-30
61,Braga,POR,1,1673.31640625,2011-01-31,2011-02-05
60,Braga,POR,1,1679.53417969,2011-02-06,2011-02-12
59,Braga,POR,1,1679.53417969,2011-02-13,2011-02-13
65,Braga,POR,1,1672.78967285,2011-02-14,2011-02-16
64,Braga,POR,1,1672.78967285,2011-02-17,2011-02-17
68,Braga,POR,1,1667.46972656,2011-02-18,2011-02-19
69,Braga,POR,1,1667.46972656,2011-02-20,2011-02-20
77,Braga,POR,1,1654.42077637,2011-02-21,2011-02-21
78,Braga,POR,1,1654.42077637,2011-02-22,2011-02-23
78,Braga,POR,1,1653.84436035,2011-02-24,2011-02-24
63,Braga,POR,1,1669.38867188,2011-02-25,2011-02-26
62,Braga,POR,1,1669.38867188,2011-02-27,2011-02-27
61,Braga,POR,1,1669.38867188,2011-02-28,2011-02-28
64,Braga,POR,1,1665.00476074,2011-03-01,2011-03-04
65,Braga,POR,1,1665.00476074,2011-03-05,2011-03-06
56,Braga,POR,1,1675.04907227,2011-03-07,2011-03-10
53,Braga,POR,1,1687.14880371,2011-03-11,2011-03-13
55,Braga,POR,1,1687.14880371,2011-03-14,2011-03-17
45,Braga,POR,1,1702.91210938,2011-03-18,2011-03-19
44,Braga,POR,1,1702.91210938,2011-03-20,2011-03-20
45,Braga,POR,1,1702.91210938,2011-03-21,2011-03-21
44,Braga,POR,1,1705.69213867,2011-03-22,2011-03-27
37,Braga,POR,1,1712.8145752,2011-03-28,2011-04-02
36,Braga,POR,1,1717.73620605,2011-04-03,2011-04-04
37,Braga,POR,1,1717.73620605,2011-04-05,2011-04-07
31,Braga,POR,1,1729.26196289,2011-04-08,2011-04-11
31,Braga,POR,1,1733.71252441,2011-04-12,2011-04-14
28,Braga,POR,1,1741.44946289,2011-04-15,2011-04-18
28,Braga,POR,1,1738.63818359,2011-04-19,2011-04-23
29,Braga,POR,1,1738.63818359,2011-04-24,2011-04-28
28,Braga,POR,1,1740.19580078,2011-04-29,2011-05-01
32,Braga,POR,1,1733.08605957,2011-05-02,2011-05-02
31,Braga,POR,1,1733.08605957,2011-05-03,2011-05-05
29,Braga,POR,1,1744.79431152,2011-05-06,2011-05-07
27,Braga,POR,1,1744.79431152,2011-05-08,2011-05-08
28,Braga,POR,1,1740.34741211,2011-05-09,2011-05-11
27,Braga,POR,1,1740.34741211,2011-05-12,2011-05-14
33,Braga,POR,1,1728.78747559,2011-05-15,2011-05-15
34,Braga,POR,1,1728.78747559,2011-05-16,2011-05-18
34,Braga,POR,1,1725.63208008,2011-05-19,2011-05-21
35,Braga,POR,1,1725.63208008,2011-05-22,2011-06-18
36,Braga,POR,1,1725.63208008,2011-06-19,2011-06-26
35,Braga,POR,1,1725.63208008,2011-06-27,2011-07-14
35,Braga,POR,1,1725.43066406,2011-07-15,2011-07-21
35,Braga,POR,1,1725.75976562,2011-07-22,2011-07-27
35,Braga,POR,1,1727.93481445,2011-07-28,2011-07-28
34,Braga,POR,1,1730.04748535,2011-07-29,2011-07-30
33,Braga,POR,1,1730.04748535,2011-07-31,2011-08-03
33,Braga,POR,1,1730.53564453,2011-08-04,2011-08-04
31,Braga,POR,1,1732.4979248,2011-08-05,2011-08-07
32,Braga,POR,1,1732.4979248,2011-08-08,2011-08-13
35,Braga,POR,1,1729.32800293,2011-08-14,2011-08-14
34,Braga,POR,1,1729.32800293,2011-08-15,2011-08-16
34,Braga,POR,1,1730.59875488,2011-08-17,2011-08-18
36,Braga,POR,1,1723.29174805,2011-08-19,2011-08-21
34,Braga,POR,1,1728.23181152,2011-08-22,2011-08-23
35,Braga,POR,1,1728.23181152,2011-08-24,2011-08-24
33,Braga,POR,1,1730.69543457,2011-08-25,2011-08-25
35,Braga,POR,1,1734.01464844,2011-08-26,2011-08-26
34,Braga,POR,1,1734.01464844,2011-08-27,2011-08-28
33,Braga,POR,1,1734.01464844,2011-08-29,2011-08-29
32,Braga,POR,1,1738.29882812,2011-08-30,2011-09-11
32,Braga,POR,1,1741.53735352,2011-09-12,2011-09-13
30,Braga,POR,1,1742.55700684,2011-09-14,2011-09-14
31,Braga,POR,1,1743.23046875,2011-09-15,2011-09-15
21,Braga,POR,1,1763.13793945,2011-09-16,2011-09-19
22,Braga,POR,1,1759.6940918,2011-09-20,2011-09-21
23,Braga,POR,1,1759.6940918,2011-09-22,2011-09-24
21,Braga,POR,1,1763.62878418,2011-09-25,2011-09-27
20,Braga,POR,1,1764.52539062,2011-09-28,2011-09-28
22,Braga,POR,1,1759.02783203,2011-09-29,2011-09-29
29,Braga,POR,1,1741.72058105,2011-09-30,2011-09-30
30,Braga,POR,1,1741.72058105,2011-10-01,2011-10-01
29,Braga,POR,1,1741.72058105,2011-10-02,2011-10-02
37,Braga,POR,1,1728.86474609,2011-10-03,2011-10-15
36,Braga,POR,1,1728.86474609,2011-10-16,2011-10-18
36,Braga,POR,1,1731.77075195,2011-10-19,2011-10-19
37,Braga,POR,1,1728.67504883,2011-10-20,2011-10-20
40,Braga,POR,1,1721.7590332,2011-10-21,2011-10-23
36,Braga,POR,1,1725.82177734,2011-10-24,2011-10-26
37,Braga,POR,1,1725.82177734,2011-10-27,2011-10-29
40,Braga,POR,1,1722.19934082,2011-10-30,2011-11-01
42,Braga,POR,1,1717.21984863,2011-11-02,2011-11-02
42,Braga,POR,1,1714.79968262,2011-11-03,2011-11-03
44,Braga,POR,1,1714.15820312,2011-11-04,2011-11-06
41,Braga,POR,1,1715.76672363,2011-11-07,2011-11-20
40,Braga,POR,1,1715.76672363,2011-11-21,2011-11-21
41,Braga,POR,1,1715.76672363,2011-11-22,2011-11-22
39,Braga,POR,1,1717.85314941,2011-11-23,2011-11-23
36,Braga,POR,1,1721.54345703,2011-11-24,2011-11-27
40,Braga,POR,1,1718.92468262,2011-11-28,2011-11-28
39,Braga,POR,1,1718.92468262,2011-11-29,2011-11-30
37,Braga,POR,1,1724.12634277,2011-12-01,2011-12-01
37,Braga,POR,1,1725.50195312,2011-12-02,2011-12-03
38,Braga,POR,1,1725.50195312,2011-12-04,2011-12-06
38,Braga,POR,1,1723.35021973,2011-12-07,2011-12-07
36,Braga,POR,1,1723.61962891,2011-12-08,2011-12-09
34,Braga,POR,1,1727.81994629,2011-12-10,2011-12-10
35,Braga,POR,1,1727.81994629,2011-12-11,2011-12-14
35,Braga,POR,1,1724.60241699,2011-12-15,2011-12-15
35,Braga,POR,1,1725.4621582,2011-12-16,2011-12-18
34,Braga,POR,1,1725.4621582,2011-12-19,2011-12-19
28,Braga,POR,1,1730.25354004,2011-12-20,2011-12-21
29,Braga,POR,1,1730.25354004,2011-12-22,2012-01-04
28,Braga,POR,1,1730.25354004,2012-01-05,2012-01-07
29,Braga,POR,1,1730.25354004,2012-01-08,2012-01-08
30,Braga,POR,1,1730.25354004,2012-01-09,2012-01-09
26,Braga,POR,1,1735.37792969,2012-01-10,2012-01-15
25,Braga,POR,1,1741.18505859,2012-01-16,2012-01-21
26,Braga,POR,1,1741.18505859,2012-01-22,2012-01-22
25,Braga,POR,1,1743.64025879,2012-01-23,2012-01-28
26,Braga,POR,1,1743.64025879,2012-01-29,2012-01-29
27,Braga,POR,1,1743.64025879,2012-01-30,2012-01-30
26,Braga,POR,1,1749.89074707,2012-01-31,2012-02-04
25,Braga,POR,1,1749.89074707,2012-02-05,2012-02-10
25,Braga,POR,1,1752.82836914,2012-02-11,2012-02-11
24,Braga,POR,1,1752.82836914,2012-02-12,2012-02-12
23,Braga,POR,1,1752.82836914,2012-02-13,2012-02-14
31,Braga,POR,1,1725.48864746,2012-02-15,2012-02-15
33,Braga,POR,1,1724.35241699,2012-02-16,2012-02-16
36,Braga,POR,1,1721.47668457,2012-02-17,2012-02-17
35,Braga,POR,1,1721.47668457,2012-02-18,2012-02-18
33,Braga,POR,1,1729.31140137,2012-02-19,2012-02-22
37,Braga,POR,1,1724.38256836,2012-02-23,2012-02-23
34,Braga,POR,1,1730.84838867,2012-02-24,2012-02-25
33,Braga,POR,1,1730.84838867,2012-02-26,2012-02-26
34,Braga,POR,1,1730.84838867,2012-02-27,2012-02-27
28,Braga,POR,1,1738.20605469,2012-02-28,2012-03-03
26,Braga,POR,1,1745.45080566,2012-03-04,2012-03-06
25,Braga,POR,1,1749.74694824,2012-03-07,2012-03-08
25,Braga,POR,1,1752.12792969,2012-03-09,2012-03-10
24,Braga,POR,1,1753.65515137,2012-03-11,2012-03-11
23,Braga,POR,1,1753.65515137,2012-03-12,2012-03-14
22,Braga,POR,1,1753.65515137,2012-03-15,2012-03-15
22,Braga,POR,1,1756.79272461,2012-03-16,2012-03-17
22,Braga,POR,1,1761.9486084,2012-03-18,2012-03-21
21,Braga,POR,1,1761.9486084,2012-03-22,2012-03-24
22,Braga,POR,1,1761.9486084,2012-03-25,2012-03-25
23,Braga,POR,1,1761.9486084,2012-03-26,2012-03-26
23,Braga,POR,1,1763.75402832,2012-03-27,2012-03-27
24,Braga,POR,1,1760.28344727,2012-03-28,2012-03-29
24,Braga,POR,1,1761.73278809,2012-03-30,2012-03-31
22,Braga,POR,1,1756.8001709,2012-04-01,2012-04-04
22,Braga,POR,1,1754.61022949,2012-04-05,2012-04-05
23,Braga,POR,1,1757.62219238,2012-04-06,2012-04-07
23,Braga,POR,1,1750.80224609,2012-04-08,2012-04-11
24,Braga,POR,1,1750.80224609,2012-04-12,2012-04-15
26,Braga,POR,1,1750.80224609,2012-04-16,2012-04-18
28,Braga,POR,1,1750.80224609,2012-04-19,2012-04-19
27,Braga,POR,1,1752.2911377,2012-04-20,2012-04-20
28,Braga,POR,1,1747.87438965,2012-04-21,2012-04-21
29,Braga,POR,1,1747.87438965,2012-04-22,2012-04-25
28,Braga,POR,1,1747.87438965,2012-04-26,2012-04-26
30,Braga,POR,1,1743.54321289,2012-04-27,2012-04-27
35,Braga,POR,1,1728.88562012,2012-04-28,2012-04-29
34,Braga,POR,1,1728.88562012,2012-04-30,2012-05-02
33,Braga,POR,1,1728.88562012,2012-05-03,2012-05-05
34,Braga,POR,1,1731.12023926,2012-05-06,2012-05-12
40,Braga,POR,1,1724.05175781,2012-05-13,2012-05-13
41,Braga,POR,1,1724.05175781,2012-05-14,2012-05-20
39,Braga,POR,1,1724.05175781,2012-05-21,2012-07-26
38,Braga,POR,1,1724.05175781,2012-07-27,2012-07-31
39,Braga,POR,1,1724.05175781,2012-08-01,2012-08-02
39,Braga,POR,1,1724.4901123,2012-08-03,2012-08-09
38,Braga,POR,1,1725.3104248,2012-08-10,2012-08-18
37,Braga,POR,1,1729.46765137,2012-08-19,2012-08-19
38,Braga,POR,1,1729.46765137,2012-08-20,2012-08-22
41,Braga,POR,1,1724.21252441,2012-08-23,2012-08-23
41,Braga,POR,1,1724.42333984,2012-08-24,2012-08-24
40,Braga,POR,1,1724.42333984,2012-08-25,2012-08-25
37,Braga,POR,1,1727.44799805,2012-08-26,2012-08-27
38,Braga,POR,1,1727.44799805,2012-08-28,2012-08-28
37,Braga,POR,1,1729.76074219,2012-08-29,2012-08-30
36,Braga,POR,1,1732.55200195,2012-08-31,2012-09-01
35,Braga,POR,1,1732.55200195,2012-09-02,2012-09-02
46,Braga,POR,1,1715.73059082,2012-09-03,2012-09-14
45,Braga,POR,1,1715.73059082,2012-09-15,2012-09-16
46,Braga,POR,1,1715.73059082,2012-09-17,2012-09-18
45,Braga,POR,1,1717.38146973,2012-09-19,2012-09-19
59,Braga,POR,1,1688.46936035,2012-09-20,2012-09-20
59,Braga,POR,1,1685.75415039,2012-09-21,2012-09-22
60,Braga,POR,1,1685.75415039,2012-09-23,2012-09-23
57,Braga,POR,1,1691.12805176,2012-09-24,2012-09-26
56,Braga,POR,1,1691.12805176,2012-09-27,2012-09-28
52,Braga,POR,1,1700.61621094,2012-09-29,2012-09-30
51,Braga,POR,1,1700.61621094,2012-10-01,2012-10-02
46,Braga,POR,1,1716.07397461,2012-10-03,2012-10-03
46,Braga,POR,1,1717.42138672,2012-10-04,2012-10-04
48,Braga,POR,1,1706.43566895,2012-10-05,2012-10-05
49,Braga,POR,1,1706.43566895,2012-10-06,2012-10-07
53,Braga,POR,1,1700.3079834,2012-10-08,2012-10-20
52,Braga,POR,1,1700.3079834,2012-10-21,2012-10-21
51,Braga,POR,1,1700.3079834,2012-10-22,2012-10-23
54,Braga,POR,1,1694.52819824,2012-10-24,2012-10-24
53,Braga,POR,1,1695.69177246,2012-10-25,2012-10-25
55,Braga,POR,1,1693.60791016,2012-10-26,2012-10-28
51,Braga,POR,1,1702.23962402,2012-10-29,2012-11-03
48,Braga,POR,1,1706.10668945,2012-11-04,2012-11-06
47,Braga,POR,1,1705.63989258,2012-11-07,2012-11-07
50,Braga,POR,1,1698.14916992,2012-11-08,2012-11-08
45,Braga,POR,1,1703.72436523,2012-11-09,2012-11-10
49,Braga,POR,1,1703.72436523,2012-11-11,2012-11-11
55,Braga,POR,1,1695.11584473,2012-11-12,2012-11-17
56,Braga,POR,1,1695.11584473,2012-11-18,2012-11-20
66,Braga,POR,1,1678.49780273,2012-11-21,2012-11-21
66,Braga,POR,1,1679.05407715,2012-11-22,2012-11-22
65,Braga,POR,1,1678.43188477,2012-11-23,2012-11-23
64,Braga,POR,1,1678.43188477,2012-11-24,2012-11-25
70,Braga,POR,1,1672.30310059,2012-11-26,2012-11-28
69,Braga,POR,1,1672.30310059,2012-11-29,2012-11-30
68,Braga,POR,1,1672.30310059,2012-12-01,2012-12-01
70,Braga,POR,1,1672.30310059,2012-12-02,2012-12-02
71,Braga,POR,1,1672.30310059,2012-12-03,2012-12-04
73,Braga,POR,1,1669.27001953,2012-12-05,2012-12-05
81,Braga,POR,1,1657.2923584,2012-12-06,2012-12-06
79,Braga,POR,1,1656.83898926,2012-12-07,2012-12-07
79,Braga,POR,1,1657.79504395,2012-12-08,2012-12-08
76,Braga,POR,1,1657.79504395,2012-12-09,2012-12-09
77,Braga,POR,1,1657.79504395,2012-12-10,2012-12-10
70,Braga,POR,1,1666.58129883,2012-12-11,2012-12-16
66,Braga,POR,1,1671.53430176,2012-12-17,2012-12-22
68,Braga,POR,1,1671.53430176,2012-12-23,2012-12-29
67,Braga,POR,1,1671.53430176,2012-12-30,2013-01-06
66,Braga,POR,1,1673.66760254,2013-01-07,2013-01-12
70,Braga,POR,1,1663.69335938,2013-01-13,2013-01-18
69,Braga,POR,1,1663.69335938,2013-01-19,2013-01-19
68,Braga,POR,1,1663.69335938,2013-01-20,2013-01-20
65,Braga,POR,1,1668.07202148,2013-01-21,2013-01-26
68,Braga,POR,1,1662.71020508,2013-01-27,2013-01-27
69,Braga,POR,1,1662.71020508,2013-01-28,2013-01-30
68,Braga,POR,1,1662.71020508,2013-01-31,2013-02-02
69,Braga,POR,1,1662.71020508,2013-02-03,2013-02-03
74,Braga,POR,1,1658.67248535,2013-02-04,2013-02-09
75,Braga,POR,1,1658.67248535,2013-02-10,2013-02-11
82,Braga,POR,1,1647.26904297,2013-02-12,2013-02-12
81,Braga,POR,1,1647.26904297,2013-02-13,2013-02-13
82,Braga,POR,1,1647.26904297,2013-02-14,2013-02-14
80,Braga,POR,1,1650.46899414,2013-02-15,2013-02-16
81,Braga,POR,1,1650.46899414,2013-02-17,2013-02-17
82,Braga,POR,1,1650.46899414,2013-02-18,2013-02-18
83,Braga,POR,1,1648.6496582,2013-02-19,2013-02-19
83,Braga,POR,1,1649.87023926,2013-02-20,2013-02-21
81,Braga,POR,1,1651.66772461,2013-02-22,2013-02-23
79,Braga,POR,1,1656.14477539,2013-02-24,2013-02-24
78,Braga,POR,1,1656.14477539,2013-02-25,2013-02-26
77,Braga,POR,1,1656.14477539,2013-02-27,2013-03-01
76,Braga,POR,1,1656.14477539,2013-03-02,2013-03-02
75,Braga,POR,1,1656.14477539,2013-03-03,2013-03-03
78,Braga,POR,1,1656.14477539,2013-03-04,2013-03-04
71,Braga,POR,1,1661.49926758,2013-03-05,2013-03-05
72,Braga,POR,1,1661.49926758,2013-03-06,2013-03-07
72,Braga,POR,1,1662.30383301,2013-03-08,2013-03-09
67,Braga,POR,1,1668.87072754,2013-03-10,2013-03-10
69,Braga,POR,1,1668.87072754,2013-03-11,2013-03-12
72,Braga,POR,1,1668.87072754,2013-03-13,2013-03-13
76,Braga,POR,1,1662.20056152,2013-03-14,2013-03-14
73,Braga,POR,1,1663.85437012,2013-03-15,2013-03-15
71,Braga,POR,1,1670.38696289,2013-03-16,2013-03-16
69,Braga,POR,1,1670.38696289,2013-03-17,2013-03-17
70,Braga,POR,1,1670.38696289,2013-03-18,2013-03-31
69,Braga,POR,1,1670.38696289,2013-04-01,2013-04-01
76,Braga,POR,1,1659.09008789,2013-04-02,2013-04-04
74,Braga,POR,1,1660.54943848,2013-04-05,2013-04-05
75,Braga,POR,1,1660.54943848,2013-04-06,2013-04-08
77,Braga,POR,1,1656.86315918,2013-04-09,2013-04-11
76,Braga,POR,1,1657.51953125,2013-04-12,2013-04-15
77,Braga,POR,1,1657.51953125,2013-04-16,2013-04-19
74,Braga,POR,1,1660.20690918,2013-04-20,2013-04-21
75,Braga,POR,1,1660.20690918,2013-04-22,2013-04-23
